key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0008_8230-279154-0012__T1__1089-1089-134686-0008__HSIMV3__8230-8230-279154-0022__SIRm5.wav,8000,51520,-4.604364718787965,17.594803461753404,22.19916818054137
1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV3__61-61-70970-0003__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV3__61-61-70970-0003__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV3__61-61-70970-0003__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8230/279154/8230-279154-0023.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0008_8230-279154-0012__T2__8230-8230-279154-0012__HSIMV3__61-61-70970-0003__SIRm5.wav,8000,29120,-4.693056483805416,15.80918405777387,20.502240541579283
1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV3__8230-8230-279154-0039__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0010_4507-16021-0023__T1__1089-1089-134686-0010__HSIMV3__8230-8230-279154-0039__SIRm5.wav,8000,35200,-5.028094342205539,21.12149415147205,26.149588493677584
1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV3__3729-3729-6852-0001__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV3__3729-3729-6852-0001__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV3__3729-3729-6852-0001__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0010_4507-16021-0023__T2__4507-4507-16021-0023__HSIMV3__3729-3729-6852-0001__SIRm5.wav,8000,96512,-5.119389099521161,11.837984131233412,16.957373230754573
1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV3__8230-8230-279154-0031__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV3__8230-8230-279154-0031__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV3__8230-8230-279154-0031__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0011_1320-122612-0004__T1__1089-1089-134686-0011__HSIMV3__8230-8230-279154-0031__SIRm5.wav,8000,99520,-4.985253832513595,19.1156702904076,24.1009241229212
1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0011_1320-122612-0004__T2__1320-1320-122612-0004__HSIMV3__5105-5105-28240-0019__SIRm5.wav,8000,49920,-5.133498384144684,17.765270690278353,22.89876907442304
1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0013_3570-5695-0000__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIRm5.wav,8000,63296,-4.964264940420739,17.93487605971212,22.899141000132857
1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV3__4507-4507-16021-0046__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV3__4507-4507-16021-0046__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV3__4507-4507-16021-0046__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0013_3570-5695-0000__T2__3570-3570-5695-0000__HSIMV3__4507-4507-16021-0046__SIRm5.wav,8000,36672,-4.966112827510755,16.953934897991214,21.92004772550197
1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0013_7127-75946-0007__T1__1089-1089-134686-0013__HSIMV3__8230-8230-279154-0014__SIRm5.wav,8000,63296,-4.964264940420739,17.934876013367607,22.899140953788347
1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0013_7127-75946-0007__T2__7127-7127-75946-0007__HSIMV3__8455-8455-210777-0042__SIRm5.wav,8000,38016,-4.9984247225688,13.706529194147276,18.704953916716075
1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0015_4970-29093-0003__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIRm5.wav,8000,46464,-4.75304557351461,21.91195616352315,26.665001737037763
1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0015_4970-29093-0003__T2__4970-4970-29093-0003__HSIMV3__6829-6829-68771-0009__SIRm5.wav,8000,104896,-5.06238749264748,19.7513180195697,24.813705512217176
1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0015_5142-33396-0067__T1__1089-1089-134686-0015__HSIMV3__8230-8230-279154-0022__SIRm5.wav,8000,46464,-4.75304557351461,21.911956007653437,26.66500158116804
1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV3__4970-4970-29095-0002__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV3__4970-4970-29095-0002__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV3__4970-4970-29095-0002__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0015_5142-33396-0067__T2__5142-5142-33396-0067__HSIMV3__4970-4970-29095-0002__SIRm5.wav,8000,43840,-5.184563824594124,20.54376744024563,25.728331264839756
1089-134686-0016_672-122797-0004__T1__1089-1089-134686-0016__HSIMV3__8230-8230-279154-0008__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0016_672-122797-0004__T1__1089-1089-134686-0016__HSIMV3__8230-8230-279154-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0016_672-122797-0004__T1__1089-1089-134686-0016__HSIMV3__8230-8230-279154-0008__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0016_672-122797-0004__T1__1089-1089-134686-0016__HSIMV3__8230-8230-279154-0008__SIRm5.wav,8000,28288,-5.341970849860233,15.747268039746396,21.089238889606627
1089-134686-0016_672-122797-0004__T2__672-672-122797-0004__HSIMV3__260-260-123288-0010__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0016_672-122797-0004__T2__672-672-122797-0004__HSIMV3__260-260-123288-0010__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0016_672-122797-0004__T2__672-672-122797-0004__HSIMV3__260-260-123288-0010__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0016_672-122797-0004__T2__672-672-122797-0004__HSIMV3__260-260-123288-0010__SIRm5.wav,8000,79936,-4.94470973816593,10.78900964238553,15.73371938055146
1089-134686-0017_1580-141084-0045__T1__1089-1089-134686-0017__HSIMV3__8230-8230-279154-0000__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0017_1580-141084-0045__T1__1089-1089-134686-0017__HSIMV3__8230-8230-279154-0000__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0017_1580-141084-0045__T1__1089-1089-134686-0017__HSIMV3__8230-8230-279154-0000__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0017_1580-141084-0045__T1__1089-1089-134686-0017__HSIMV3__8230-8230-279154-0000__SIRm5.wav,8000,70400,-4.839606603592561,19.203161467286293,24.042768070878854
1089-134686-0017_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0017_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0017_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0017_1580-141084-0045__T2__1580-1580-141084-0045__HSIMV3__237-237-134500-0027__SIRm5.wav,8000,26112,-5.379692767517417,19.74817697459606,25.127869742113475
1089-134686-0019_5142-33396-0021__T1__1089-1089-134686-0019__HSIMV3__8230-8230-279154-0004__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0019_5142-33396-0021__T1__1089-1089-134686-0019__HSIMV3__8230-8230-279154-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0019_5142-33396-0021__T1__1089-1089-134686-0019__HSIMV3__8230-8230-279154-0004__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0019_5142-33396-0021__T1__1089-1089-134686-0019__HSIMV3__8230-8230-279154-0004__SIRm5.wav,8000,111104,-5.05710859619199,20.96627327536712,26.02338187155911
1089-134686-0019_5142-33396-0021__T2__5142-5142-33396-0021__HSIMV3__4970-4970-29093-0008__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0019_5142-33396-0021__T2__5142-5142-33396-0021__HSIMV3__4970-4970-29093-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0019_5142-33396-0021__T2__5142-5142-33396-0021__HSIMV3__4970-4970-29093-0008__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0019_5142-33396-0021__T2__5142-5142-33396-0021__HSIMV3__4970-4970-29093-0008__SIRm5.wav,8000,28032,-5.181739978936123,19.47288219019536,24.65462216913148
1089-134686-0021_4992-41797-0018__T1__1089-1089-134686-0021__HSIMV3__8230-8230-279154-0021__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0021_4992-41797-0018__T1__1089-1089-134686-0021__HSIMV3__8230-8230-279154-0021__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0021_4992-41797-0018__T1__1089-1089-134686-0021__HSIMV3__8230-8230-279154-0021__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0021_4992-41797-0018__T1__1089-1089-134686-0021__HSIMV3__8230-8230-279154-0021__SIRm5.wav,8000,52352,-4.939605139271786,19.508015147194868,24.447620286466652
1089-134686-0021_4992-41797-0018__T2__4992-4992-41797-0018__HSIMV3__4446-4446-2271-0016__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0021_4992-41797-0018__T2__4992-4992-41797-0018__HSIMV3__4446-4446-2271-0016__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0021_4992-41797-0018__T2__4992-4992-41797-0018__HSIMV3__4446-4446-2271-0016__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0021_4992-41797-0018__T2__4992-4992-41797-0018__HSIMV3__4446-4446-2271-0016__SIRm5.wav,8000,73216,-4.932265608663723,13.298593991314192,18.230859599977915
1089-134686-0022_1580-141083-0044__T1__1089-1089-134686-0022__HSIMV3__8230-8230-279154-0027__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0022_1580-141083-0044__T1__1089-1089-134686-0022__HSIMV3__8230-8230-279154-0027__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0022_1580-141083-0044__T1__1089-1089-134686-0022__HSIMV3__8230-8230-279154-0027__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0022_1580-141083-0044__T1__1089-1089-134686-0022__HSIMV3__8230-8230-279154-0027__SIRm5.wav,8000,89024,-4.951990153726432,19.275997091801944,24.22798724552837
1089-134686-0022_1580-141083-0044__T2__1580-1580-141083-0044__HSIMV3__237-237-126133-0017__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/1089-134686-0022_1580-141083-0044__T2__1580-1580-141083-0044__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/1089-134686-0022_1580-141083-0044__T2__1580-1580-141083-0044__HSIMV3__237-237-126133-0017__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/1089-134686-0022_1580-141083-0044__T2__1580-1580-141083-0044__HSIMV3__237-237-126133-0017__SIRm5.wav,8000,44032,-5.151781723103202,18.872632327859304,24.024414050962505
