key,path,status,gen_text,gen_text_for_tts,target_text,interferer_text,target_spk,interferer_spk,pass_audio,sample_rate,duration,rms,peak,silence_rate,clip_rate_0p99,audio_error,whisper_text,wer_to_gen,cer_to_gen,token_f1_to_gen,pass_asr
1089-134686-0024_1995-1836-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1836-0013,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0024_1995-1836-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1836-0013__naturalized.wav,ok,MARY TAYLOR HOWEVER RELATED THE TALE OF ZORA TO MISSUS GREY'S PRIVATE EAR LATER,mary taylor however related the tale of zora to missus grey's private ear later.,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,MARY TAYLOR HOWEVER RELATED THE TALE OF ZORA TO MISSUS GREY'S PRIVATE EAR LATER,1089,1995,True,24000,4.416,0.08173404633998871,0.601165771484375,0.06655721618357488,0.0,,"Mary Taylor, however, related the tale of Zora to Mrs. Gray's private ear later.",0.14285714285714285,0.07575757575757576,0.8571428571428571,True
1089-134686-0024_5683-32865-0016__T1__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32865-0016,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0024_5683-32865-0016__T1__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32865-0016__naturalized.wav,ok,OH I KNOW THAT'S LORNE BRANDON,oh i know that's lorne brandon.,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,OH I KNOW THAT'S LORNE BRANDON,1089,5683,True,24000,1.7066666666666668,0.07449024170637131,0.661956787109375,0.1393310546875,0.0,,"Oh, I know, that's Lorne Brandon.",0.0,0.0,1.0,True
1089-134686-0024_7176-92135-0042__T1__SCV3FIX__VOICE-1089_CONTENT-7176-7176-92135-0042,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0024_7176-92135-0042__T1__SCV3FIX__VOICE-1089_CONTENT-7176-7176-92135-0042__naturalized.wav,ok,IN NOVELS THE HERO HAS OFTEN PUSHED HIS MEALS AWAY UNTASTED BUT NO STAGE HERO WOULD DO ANYTHING SO UNNATURAL AS THIS,in novels the hero has often pushed his meals away untasted but no stage hero would do anything so unnatural as this.,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN,IN NOVELS THE HERO HAS OFTEN PUSHED HIS MEALS AWAY UNTASTED BUT NO STAGE HERO WOULD DO ANYTHING SO UNNATURAL AS THIS,1089,7176,True,24000,6.474666666666667,0.06593582034111023,0.65887451171875,0.05307866556836903,0.0,,"In novels the hero has often pushed his meals away untasted, but no stage hero would do anything so unnatural as this.",0.0,0.0,1.0,True
1089-134686-0025_7127-75947-0035__T1__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0035,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0025_7127-75947-0035__T1__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0035__naturalized.wav,ok,GOOD GRACIOUS HAS THE KING ANY RIGHT TO INTERFERE IN MATTERS OF THAT KIND,good gracious has the king any right to interfere in matters of that kind.,A GENTLE KICK FROM THE TALL BOY IN THE BENCH BEHIND URGED STEPHEN TO ASK A DIFFICULT QUESTION,GOOD GRACIOUS HAS THE KING ANY RIGHT TO INTERFERE IN MATTERS OF THAT KIND,1089,7127,True,24000,4.085333333333334,0.06827476620674133,0.579193115234375,0.07379038838120104,0.0,,"Good gracious, has the king any right to interfere in matters of that kind?",0.0,0.0,1.0,True
1089-134686-0026_8224-274384-0010__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0010,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0026_8224-274384-0010__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0010__naturalized.wav,ok,BEFORE THE SETTLEMENT OF TERMS THE ADMINISTRATION MUST BE POSSESSED ENTIRELY BY THE PARLIAMENTS OF BOTH KINGDOMS AND HOW INCOMPATIBLE THAT SCHEME WITH THE LIBERTY OF THE KING IS EASILY IMAGINED,before the settlement of terms the administration must be possessed entirely by the parliaments of both kingdoms and how incompatible that scheme with the liberty of the king is easily imagined.,THE RECTOR DID NOT ASK FOR A CATECHISM TO HEAR THE LESSON FROM,BEFORE THE SETTLEMENT OF TERMS THE ADMINISTRATION MUST BE POSSESSED ENTIRELY BY THE PARLIAMENTS OF BOTH KINGDOMS AND HOW INCOMPATIBLE THAT SCHEME WITH THE LIBERTY OF THE KING IS EASILY IMAGINED,1089,8224,True,24000,10.741333333333333,0.05674757435917854,0.69842529296875,0.06227889150943396,0.0,,before the settlement of terms the administration must be possessed entirely by the parliaments of both kingdoms and how incompatible that scheme with the liberty of the king is easily imagined,0.0,0.0,1.0,True
1089-134686-0028_6829-68771-0025__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0025,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0028_6829-68771-0025__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0025__naturalized.wav,ok,SHE SAT DOWN IN A ROCKING CHAIR AND CLASPING HER HANDS IN HER LAP ROCKED SLOWLY BACK AND FORTH I'M SORRY SAID BETH,she sat down in a rocking chair and clasping her hands in her lap rocked slowly back and forth i'm sorry said beth.,THE RETREAT WILL BEGIN ON WEDNESDAY AFTERNOON IN HONOUR OF SAINT FRANCIS XAVIER WHOSE FEAST DAY IS SATURDAY,SHE SAT DOWN IN A ROCKING CHAIR AND CLASPING HER HANDS IN HER LAP ROCKED SLOWLY BACK AND FORTH I'M SORRY SAID BETH,1089,6829,True,24000,6.357333333333333,0.08457747101783752,0.643341064453125,0.04553796140939597,0.0,,"She sat down in a rocking chair and clasping her hands in her lap rocked slowly back and forth. I'm sorry, said Beth.",0.0,0.0,1.0,True
1089-134686-0028_8224-274384-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0005,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0028_8224-274384-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0005__naturalized.wav,ok,ANOTHER PREACHER AFTER REPROACHING HIM TO HIS FACE WITH HIS MISGOVERNMENT ORDERED THIS PSALM TO BE SUNG,another preacher after reproaching him to his face with his misgovernment ordered this psalm to be sung.,THE RETREAT WILL BEGIN ON WEDNESDAY AFTERNOON IN HONOUR OF SAINT FRANCIS XAVIER WHOSE FEAST DAY IS SATURDAY,ANOTHER PREACHER AFTER REPROACHING HIM TO HIS FACE WITH HIS MISGOVERNMENT ORDERED THIS PSALM TO BE SUNG,1089,8224,True,24000,5.749333333333333,0.057896800339221954,0.615997314453125,0.06966025046382189,0.0,,"Another preacher, after reproaching him to his face with his misgovernment, ordered this psalm to be sung.",0.0,0.0,1.0,True
1089-134686-0029_121-127105-0007__T1__SCV3FIX__VOICE-1089_CONTENT-121-121-127105-0007,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0029_121-127105-0007__T1__SCV3FIX__VOICE-1089_CONTENT-121-121-127105-0007__naturalized.wav,ok,TO THIS HIS ANSWER WAS PROMPT OH THANK GOD NO AND IS THE RECORD YOURS,to this his answer was prompt oh thank god no and is the record yours.,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS,TO THIS HIS ANSWER WAS PROMPT OH THANK GOD NO AND IS THE RECORD YOURS,1089,121,True,24000,3.8613333333333335,0.06947273761034012,0.65960693359375,0.08703815607734806,0.0,,"To this his answer was prompt, O thank God know, and is the record yours?",0.13333333333333333,0.05454545454545454,0.8666666666666667,True
1089-134686-0031_1320-122612-0008__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0008,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0031_1320-122612-0008__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0008__naturalized.wav,ok,THE EYES OF THE WHOLE PARTY FOLLOWED THE UNEXPECTED MOVEMENT AND READ THEIR SUCCESS IN THE AIR OF TRIUMPH THAT THE YOUTH ASSUMED,the eyes of the whole party followed the unexpected movement and read their success in the air of triumph that the youth assumed.,STEPHEN'S HEART BEGAN SLOWLY TO FOLD AND FADE WITH FEAR LIKE A WITHERING FLOWER,THE EYES OF THE WHOLE PARTY FOLLOWED THE UNEXPECTED MOVEMENT AND READ THEIR SUCCESS IN THE AIR OF TRIUMPH THAT THE YOUTH ASSUMED,1089,1320,True,24000,7.136,0.06190362200140953,0.5689697265625,0.055364816890881914,0.0,,"The eyes of the whole party followed the unexpected movement, and read their success in the air of triumph that the youth assumed.",0.0,0.0,1.0,True
1089-134686-0031_61-70968-0026__T1__SCV3FIX__VOICE-1089_CONTENT-61-61-70968-0026,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0031_61-70968-0026__T1__SCV3FIX__VOICE-1089_CONTENT-61-61-70968-0026__naturalized.wav,ok,THE STROLLERS TOOK THEIR PART IN IT WITH HEARTY ZEST NOW THAT THEY HAD SOME CHANCE OF BEATING OFF THEIR FOES,the strollers took their part in it with hearty zest now that they had some chance of beating off their foes.,STEPHEN'S HEART BEGAN SLOWLY TO FOLD AND FADE WITH FEAR LIKE A WITHERING FLOWER,THE STROLLERS TOOK THEIR PART IN IT WITH HEARTY ZEST NOW THAT THEY HAD SOME CHANCE OF BEATING OFF THEIR FOES,1089,61,True,24000,6.026666666666666,0.07546646893024445,0.68017578125,0.10757743362831858,0.0,,The strollers took their part in it with hearty zest now that they had some chance of beating off their foes.,0.0,0.0,1.0,True
1089-134686-0032_4507-16021-0049__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0049,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0032_4507-16021-0049__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0049__naturalized.wav,ok,THERE IS HARDLY ONE DAY OUT OF A HUNDRED WHICH IS WHOLLY JOYOUS AND SUNNY,there is hardly one day out of a hundred which is wholly joyous and sunny.,HE IS CALLED AS YOU KNOW THE APOSTLE OF THE INDIES,THERE IS HARDLY ONE DAY OUT OF A HUNDRED WHICH IS WHOLLY JOYOUS AND SUNNY,1089,4507,True,24000,4.085333333333334,0.08198215812444687,0.707489013671875,0.07003712467362924,0.0,,There is hardly one day out of a hundred which is wholly joyous and sunny.,0.0,0.0,1.0,True
1089-134686-0032_6829-68771-0030__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0030,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0032_6829-68771-0030__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0030__naturalized.wav,ok,HER MANNER WAS NEITHER INDEPENDENT NOR ASSERTIVE BUT RATHER ONE OF WELL BRED COMPOSURE AND CALM RELIANCE,her manner was neither independent nor assertive but rather one of well bred composure and calm reliance.,HE IS CALLED AS YOU KNOW THE APOSTLE OF THE INDIES,HER MANNER WAS NEITHER INDEPENDENT NOR ASSERTIVE BUT RATHER ONE OF WELL BRED COMPOSURE AND CALM RELIANCE,1089,6829,True,24000,5.802666666666667,0.06755892187356949,0.558685302734375,0.0883645450367647,0.0,,"Her manner was neither independent nor assertive, but rather one of well-bred composure and calm reliance.",0.0,0.0,1.0,True
1089-134686-0033_1320-122612-0001__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0001,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0033_1320-122612-0001__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0001__naturalized.wav,ok,THE DEWS WERE SUFFERED TO EXHALE AND THE SUN HAD DISPERSED THE MISTS AND WAS SHEDDING A STRONG AND CLEAR LIGHT IN THE FOREST WHEN THE TRAVELERS RESUMED THEIR JOURNEY,the dews were suffered to exhale and the sun had dispersed the mists and was shedding a strong and clear light in the forest when the travelers resumed their journey.,A GREAT SAINT SAINT FRANCIS XAVIER,THE DEWS WERE SUFFERED TO EXHALE AND THE SUN HAD DISPERSED THE MISTS AND WAS SHEDDING A STRONG AND CLEAR LIGHT IN THE FOREST WHEN THE TRAVELERS RESUMED THEIR JOURNEY,1089,1320,True,24000,9.184,0.06196379289031029,0.6605224609375,0.06650606126596981,0.0,,The dews were suffered to exhale and the sun had dispersed the mists and was shedding a strong and clear light in the forest when the travelers resumed their journey.,0.0,0.0,1.0,True
1089-134686-0034_5639-40744-0005__T1__SCV3FIX__VOICE-1089_CONTENT-5639-5639-40744-0005,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0034_5639-40744-0005__T1__SCV3FIX__VOICE-1089_CONTENT-5639-5639-40744-0005__naturalized.wav,ok,FINALLY THE ONE PARTY WENT OFF EXULTING AND THE OTHER WAS LEFT IN DESOLATION AND WOE,finally the one party went off exulting and the other was left in desolation and woe.,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON,FINALLY THE ONE PARTY WENT OFF EXULTING AND THE OTHER WAS LEFT IN DESOLATION AND WOE,1089,5639,True,24000,4.693333333333333,0.06761439889669418,0.670135498046875,0.07472478693181818,0.0,,"Finally the one party went off exulting, and the other was left in desolation and woe.",0.0,0.0,1.0,True
1089-134686-0034_8455-210777-0067__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0067,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0034_8455-210777-0067__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0067__naturalized.wav,ok,OR OF THE HABITS OF OUR PEOPLE IT IS QUITE IMPOSSIBLE,or of the habits of our people it is quite impossible.,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON,OR OF THE HABITS OF OUR PEOPLE IT IS QUITE IMPOSSIBLE,1089,8455,True,24000,2.976,0.07192249596118927,0.64752197265625,0.10469870071684588,0.0,,or of the habits of our people it is quite impossible,0.0,0.0,1.0,True
1089-134686-0034_8463-294828-0036__T2__SCV3FIX__VOICE-8463_CONTENT-1089-1089-134686-0034,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0034_8463-294828-0036__T2__SCV3FIX__VOICE-8463_CONTENT-1089-1089-134686-0034__naturalized.wav,ok,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON,the rector paused and then shaking his clasped hands before him went on.,THE WHARVES OF BROOKLYN AND EVERY PART OF NEW YORK BORDERING THE EAST RIVER WERE CROWDED WITH CURIOSITY SEEKERS,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON,8463,1089,True,24000,4.768,0.06964311003684998,0.691986083984375,0.1455099972035794,0.0,,"The rector paused, and then shaking his clasped hands before him went on.",0.0,0.0,1.0,True
1089-134686-0035_5683-32866-0010__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0035,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0035_5683-32866-0010__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0035__naturalized.wav,ok,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS,he had the faith in him that moves mountains.,WELL YOU KNOW RADIE WOMEN LIKE WICKED FELLOWS IT IS CONTRAST I SUPPOSE BUT THEY DO AND I'M SURE FROM WHAT BRACTON HAS SAID TO ME I KNOW HIM INTIMATELY THAT DORCAS LIKES HIM AND I CAN'T CONCEIVE WHY THEY ARE NOT MARRIED,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS,5683,1089,True,24000,2.421333333333333,0.05513059347867966,0.785491943359375,0.15043364537444934,0.0,,He had the faith in him that moves mountains.,0.0,0.0,1.0,True
1089-134686-0036_6930-75918-0008__T2__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0036,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0036_6930-75918-0008__T2__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0036__naturalized.wav,ok,A GREAT SAINT SAINT FRANCIS XAVIER,a great saint saint francis xavier.,CAN YOU IMAGINE WHY BUCKINGHAM HAS BEEN SO VIOLENT I SUSPECT,A GREAT SAINT SAINT FRANCIS XAVIER,6930,1089,True,24000,1.7493333333333334,0.0655633732676506,0.53704833984375,0.10465891768292683,0.0,,"A great Saint, Saint Francis Savior.",0.16666666666666666,0.06896551724137931,0.8333333333333334,True
1089-134686-0037_4446-2271-0000__T1__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2271-0000,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134686-0037_4446-2271-0000__T1__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2271-0000__naturalized.wav,ok,MAINHALL LIKED ALEXANDER BECAUSE HE WAS AN ENGINEER,mainhall liked alexander because he was an engineer.,IN THE SILENCE THEIR DARK FIRE KINDLED THE DUSK INTO A TAWNY GLOW,MAINHALL LIKED ALEXANDER BECAUSE HE WAS AN ENGINEER,1089,4446,True,24000,2.8693333333333335,0.07179462164640427,0.705718994140625,0.09231238382899629,0.0,,Manehall liked Alexander because he was an engineer.,0.125,0.045454545454545456,0.875,True
1089-134691-0001_1320-122617-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122617-0013,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134691-0001_1320-122617-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122617-0013__naturalized.wav,ok,DELIVERED IN A STRONG TONE OF ASSENT ANNOUNCED THE GRATIFICATION THE SAVAGE WOULD RECEIVE IN WITNESSING SUCH AN EXHIBITION OF WEAKNESS IN AN ENEMY SO LONG HATED AND SO MUCH FEARED,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared.,FOR A FULL HOUR HE HAD PACED UP AND DOWN WAITING BUT HE COULD WAIT NO LONGER,DELIVERED IN A STRONG TONE OF ASSENT ANNOUNCED THE GRATIFICATION THE SAVAGE WOULD RECEIVE IN WITNESSING SUCH AN EXHIBITION OF WEAKNESS IN AN ENEMY SO LONG HATED AND SO MUCH FEARED,1089,1320,True,24000,9.962666666666667,0.061498165130615234,0.759918212890625,0.0399156852248394,0.0,,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,0.0,0.0,1.0,True
1089-134691-0002_4507-16021-0036__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0036,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134691-0002_4507-16021-0036__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0036__naturalized.wav,ok,FACTS FORM ONE OF THESE AND IDEAS THE OTHER,facts form one of these and ideas the other.,HE SET OFF ABRUPTLY FOR THE BULL WALKING RAPIDLY LEST HIS FATHER'S SHRILL WHISTLE MIGHT CALL HIM BACK AND IN A FEW MOMENTS HE HAD ROUNDED THE CURVE AT THE POLICE BARRACK AND WAS SAFE,FACTS FORM ONE OF THESE AND IDEAS THE OTHER,1089,4507,True,24000,2.421333333333333,0.06332273036241531,0.82684326171875,0.1150708975770925,0.0,,Facts form one of these and ideas the other.,0.0,0.0,1.0,True
1089-134691-0002_8455-210777-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0005,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/1089-134691-0002_8455-210777-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0005__naturalized.wav,ok,WE HAVE OUR LITTLE STRUGGLES HERE AS ELSEWHERE AND ALL THINGS CANNOT BE DONE BY ROSE WATER,we have our little struggles here as elsewhere and all things cannot be done by rose water.,HE SET OFF ABRUPTLY FOR THE BULL WALKING RAPIDLY LEST HIS FATHER'S SHRILL WHISTLE MIGHT CALL HIM BACK AND IN A FEW MOMENTS HE HAD ROUNDED THE CURVE AT THE POLICE BARRACK AND WAS SAFE,WE HAVE OUR LITTLE STRUGGLES HERE AS ELSEWHERE AND ALL THINGS CANNOT BE DONE BY ROSE WATER,1089,8455,True,24000,5.034666666666666,0.07914634793996811,0.648590087890625,0.08633474576271187,0.0,,We have our little struggles here as elsewhere and all things cannot be done by rose water.,0.0,0.0,1.0,True
