condition,key,sisnr_i,relative_band,condition_p10,condition_median,condition_p75,failure_cause,primary_mismatch_rate,secondary_mismatch_rate,ecapa_mismatch_rate,ecapa_true_swap_rate,local_wave_gap_mean,speaker_similarity,target_spk,interferer_spk,waveform_interferer_rate,ecapa_speaker_mismatch_rate,content_similarity
similar_speaker,1089-134686-0035_2300-131720-0025__T2__2300-2300-131720-0025__SIM__8455-8455-210777-0001,19.409683749686906,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.20689655172413793,0.20689655172413793,0.0,49.97647383459748,0.32524049282073975,2300,8455,,,
similar_speaker,1089-134686-0035_5683-32866-0010__T1__1089-1089-134686-0035__SIM__8230-8230-279154-0040,22.104438564075277,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.4,0.0,44.781385463655724,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134686-0035_5683-32866-0010__T2__5683-5683-32866-0010__SIM__237-237-126133-0019,21.20056859802737,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.07692307692307693,0.0,59.06547902595888,0.47831958532333374,5683,237,,,
similar_speaker,1089-134686-0036_6930-75918-0008__T1__1089-1089-134686-0036__SIM__8230-8230-279154-0026,22.06262909595149,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,55.164533293806606,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134686-0036_6930-75918-0008__T2__6930-6930-75918-0008__SIM__260-260-123288-0000,17.15125500997576,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,57.16005198047266,0.45737409591674805,6930,260,,,
similar_speaker,1089-134686-0037_2094-142345-0001__T1__1089-1089-134686-0037__SIM__8230-8230-279154-0040,22.803155346048495,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.1111111111111111,0.3333333333333333,0.0,52.06229533789724,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134686-0037_2094-142345-0001__T2__2094-2094-142345-0001__SIM__1995-1995-1837-0014,20.00127188077974,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.13333333333333333,0.0,52.848330508453955,0.399920254945755,2094,1995,,,
similar_speaker,1089-134686-0037_4446-2271-0000__T1__1089-1089-134686-0037__SIM__8230-8230-279154-0039,22.944104548910914,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.125,0.375,0.0,53.62795990989811,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134686-0037_4446-2271-0000__T2__4446-4446-2271-0000__SIM__4992-4992-41806-0013,-15.910775859330478,absolute_failure_lt0,10.992472225523958,18.491478765117186,20.64248151413053,mismatch_explained_extreme_failure,0.2,0.2,0.6,0.6,-25.212859316580754,0.4965977966785431,4446,4992,,,
similar_speaker,1089-134691-0001_1320-122617-0013__T1__1089-1089-134691-0001__SIM__8230-8230-279154-0017,21.023882231785908,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,48.68560521073171,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0001_1320-122617-0013__T2__1320-1320-122617-0013__SIM__5105-5105-28240-0007,20.979918753155285,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.25,0.375,0.0,57.783423002629604,0.49767372012138367,1320,5105,,,
similar_speaker,1089-134691-0002_4507-16021-0036__T1__1089-1089-134691-0002__SIM__8230-8230-279154-0033,23.37216826910853,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.22727272727272727,0.0,49.46258214502934,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0002_4507-16021-0036__T2__4507-4507-16021-0036__SIM__3729-3729-6852-0026,13.08152846048113,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.75,0.0,44.684827473107376,0.5184850692749023,4507,3729,,,
similar_speaker,1089-134691-0002_8455-210777-0005__T1__1089-1089-134691-0002__SIM__8230-8230-279154-0006,22.746746623406207,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.14285714285714285,0.0,48.01999628715983,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0002_8455-210777-0005__T2__8455-8455-210777-0005__SIM__1320-1320-122617-0037,19.260790516325443,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.3,0.0,49.87087949204208,0.4503328502178192,8455,1320,,,
similar_speaker,1089-134691-0005_908-157963-0011__T1__1089-1089-134691-0005__SIM__8230-8230-279154-0018,21.335316190345907,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,51.251435506965905,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0005_908-157963-0011__T2__908-908-157963-0011__SIM__7021-7021-85628-0009,17.75763829604374,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0625,0.0,48.48240039862342,0.4000934958457947,908,7021,,,
similar_speaker,1089-134691-0006_4446-2275-0012__T1__1089-1089-134691-0006__SIM__8230-8230-279154-0026,21.786315298429155,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.3,0.0,48.689475138632325,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0006_4446-2275-0012__T2__4446-4446-2275-0012__SIM__4992-4992-41797-0009,20.22262890514579,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.09090909090909091,0.0,55.33887275154873,0.4965977966785431,4446,4992,,,
similar_speaker,1089-134691-0006_4446-2275-0026__T1__1089-1089-134691-0006__SIM__8230-8230-279154-0003,21.25344516993891,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.6,0.0,43.32616988229156,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0006_4446-2275-0026__T2__4446-4446-2275-0026__SIM__4992-4992-23283-0019,17.382217241370483,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.3333333333333333,0.6666666666666666,0.0,52.502473993573496,0.4965977966785431,4446,4992,,,
similar_speaker,1089-134691-0012_1320-122612-0015__T1__1089-1089-134691-0012__SIM__8230-8230-279154-0036,19.67105322750355,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.6,0.0,52.33122384773917,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0012_1320-122612-0015__T2__1320-1320-122612-0015__SIM__5105-5105-28240-0019,20.576568955590208,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.09090909090909091,0.2727272727272727,0.0,53.57104752041269,0.49767372012138367,1320,5105,,,
similar_speaker,1089-134691-0013_4992-23283-0007__T1__1089-1089-134691-0013__SIM__8230-8230-279154-0034,23.191668715910144,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.07142857142857142,0.39285714285714285,0.0,59.05839899003126,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0013_4992-23283-0007__T2__4992-4992-23283-0007__SIM__4446-4446-2273-0025,17.325514210425663,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.14285714285714285,0.0,57.88691679013767,0.4965977966785431,4992,4446,,,
similar_speaker,1089-134691-0014_237-134500-0012__T1__1089-1089-134691-0014__SIM__8230-8230-279154-0039,22.65398419905484,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.625,0.0,58.987387118804115,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0014_237-134500-0012__T2__237-237-134500-0012__SIM__5683-5683-32879-0012,-12.172534900196405,absolute_failure_lt0,10.992472225523958,18.491478765117186,20.64248151413053,mismatch_explained_extreme_failure,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7142857142857143,-19.34152232855155,0.47831958532333374,237,5683,,,
similar_speaker,1089-134691-0014_2830-3980-0041__T1__1089-1089-134691-0014__SIM__8230-8230-279154-0017,21.753388188762905,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.375,0.0,46.633852145712034,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0014_2830-3980-0041__T2__2830-2830-3980-0041__SIM__1188-1188-133604-0018,7.702200918639342,relative_tail_le_p10,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.375,0.0,32.964477086217855,0.48153555393218994,2830,1188,,,
similar_speaker,1089-134691-0014_7127-75947-0023__T1__1089-1089-134691-0014__SIM__8230-8230-279154-0000,21.655833007817733,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.375,0.0,45.94529683431325,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0014_7127-75947-0023__T2__7127-7127-75947-0023__SIM__8455-8455-210777-0061,18.713858258981254,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.1111111111111111,0.2222222222222222,0.0,53.212094654900866,0.42511478066444397,7127,8455,,,
similar_speaker,1089-134691-0015_3575-170457-0015__T1__1089-1089-134691-0015__SIM__8230-8230-279154-0007,21.674337200940727,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.25,0.0,62.5116673417103,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0015_3575-170457-0015__T2__3575-3575-170457-0015__SIM__5683-5683-32866-0025,18.4626443178966,below_median,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.8,0.0,55.12316259531498,0.3456377685070038,3575,5683,,,
similar_speaker,1089-134691-0015_5683-32879-0011__T1__1089-1089-134691-0015__SIM__8230-8230-279154-0041,23.62823020114752,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5,0.0,61.884250461714245,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0015_5683-32879-0011__T2__5683-5683-32879-0011__SIM__237-237-126133-0011,11.936550306877033,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.3333333333333333,0.5,0.0,50.19730035004798,0.47831958532333374,5683,237,,,
similar_speaker,1089-134691-0015_672-122797-0050__T1__1089-1089-134691-0015__SIM__8230-8230-279154-0005,21.7722679737364,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5,0.0,46.81855227847468,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0015_672-122797-0050__T2__672-672-122797-0050__SIM__260-260-123286-0027,16.76475628553782,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,49.8413708458832,0.5427588224411011,672,260,,,
similar_speaker,1089-134691-0016_260-123286-0009__T1__1089-1089-134691-0016__SIM__8230-8230-279154-0030,21.642459935786736,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.23076923076923078,0.0,51.608295423859005,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0016_260-123286-0009__T2__260-260-123286-0009__SIM__672-672-122797-0073,14.058117789820741,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.3,0.6,0.0,42.05426916991145,0.5427588224411011,260,672,,,
similar_speaker,1089-134691-0017_5142-36586-0004__T1__1089-1089-134691-0017__SIM__8230-8230-279154-0001,23.109860034790366,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.3181818181818182,0.0,54.75794203190184,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0017_5142-36586-0004__T2__5142-5142-36586-0004__SIM__4970-4970-29095-0016,23.333324943373334,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.6666666666666666,0.0,65.77996884103925,0.3367147445678711,5142,4970,,,
similar_speaker,1089-134691-0018_4970-29095-0024__T1__1089-1089-134691-0018__SIM__8230-8230-279154-0028,22.606148520947745,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,54.83043741803699,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0018_4970-29095-0024__T2__4970-4970-29095-0024__SIM__6829-6829-68769-0052,21.276263671937333,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.25,0.0,50.411980156475146,0.40176182985305786,4970,6829,,,
similar_speaker,1089-134691-0019_2830-3980-0011__T1__1089-1089-134691-0019__SIM__8230-8230-279154-0015,22.60629571357151,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.2,0.0,54.98151847789099,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0019_2830-3980-0011__T2__2830-2830-3980-0011__SIM__1188-1188-133604-0040,17.08485530904996,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,43.18722952778793,0.48153555393218994,2830,1188,,,
similar_speaker,1089-134691-0019_672-122797-0023__T1__1089-1089-134691-0019__SIM__8230-8230-279154-0029,23.328779039946227,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.2,0.0,57.10034984020158,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0019_672-122797-0023__T2__672-672-122797-0023__SIM__260-260-123440-0005,18.763290593499327,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.2,0.0,53.83964743230773,0.5427588224411011,672,260,,,
similar_speaker,1089-134691-0020_7021-85628-0000__T1__1089-1089-134691-0020__SIM__8230-8230-279154-0013,26.22183225738179,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,40.0009735637807,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0020_7021-85628-0000__T2__7021-7021-85628-0000__SIM__5105-5105-28240-0005,18.653907584061965,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.2,0.2,0.0,47.97919287517621,0.4939168095588684,7021,5105,,,
similar_speaker,1089-134691-0020_908-31957-0004__T1__1089-1089-134691-0020__SIM__8230-8230-279154-0029,24.93715424714585,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.0,0.0,50.975277407126235,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0020_908-31957-0004__T2__908-908-31957-0004__SIM__7021-7021-79740-0011,15.23487612185706,below_median,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.10526315789473684,0.0,40.26775403184497,0.4000934958457947,908,7021,,,
similar_speaker,1089-134691-0022_2830-3979-0000__T1__1089-1089-134691-0022__SIM__8230-8230-279154-0012,23.738869580714965,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.6666666666666666,0.0,47.971800730295485,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0022_2830-3979-0000__T2__2830-2830-3979-0000__SIM__1188-1188-133604-0019,0.21693340416217413,absolute_weak_0_5,10.992472225523958,18.491478765117186,20.64248151413053,mismatch_explained_extreme_failure,0.2,0.2,0.2,0.2,2.989095647079374,0.48153555393218994,2830,1188,,,
similar_speaker,1089-134691-0023_1580-141083-0000__T1__1089-1089-134691-0023__SIM__8230-8230-279154-0000,21.376279475943974,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.35714285714285715,0.0,52.83786324469242,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0023_1580-141083-0000__T2__1580-1580-141083-0000__SIM__4446-4446-2271-0019,19.91357530279533,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.5,0.5,0.0,53.353766967303024,0.42495131492614746,1580,4446,,,
similar_speaker,1089-134691-0023_8224-274381-0011__T1__1089-1089-134691-0023__SIM__8230-8230-279154-0028,21.92391726853669,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.42857142857142855,0.0,50.59512524557708,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0023_8224-274381-0011__T2__8224-8224-274381-0011__SIM__672-672-122797-0024,13.843541757303388,below_median,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.42857142857142855,0.5714285714285714,0.0,36.216235165246054,0.2869231104850769,8224,672,,,
similar_speaker,1089-134691-0025_4970-29095-0012__T1__1089-1089-134691-0025__SIM__8230-8230-279154-0017,21.165398650922356,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,single_verifier_instability,0.0,0.0,0.5714285714285714,0.0,48.705062380891796,0.4516007602214813,1089,8230,,,
similar_speaker,1089-134691-0025_4970-29095-0012__T2__4970-4970-29095-0012__SIM__6829-6829-68769-0032,21.30641288519158,strong_upper_quartile,10.992472225523958,18.491478765117186,20.64248151413053,no_confirmed_mismatch,0.0,0.0,0.125,0.0,59.89358712190437,0.40176182985305786,4970,6829,,,
similar_speaker,1089-134691-0025_5105-28233-0004__T1__1089-1089-134691-0025__SIM__8230-8230-279154-0035,20.3294493023672,normal_mid,10.992472225523958,18.491478765117186,20.64248151413053,identity_disagreement_without_waveform_swap,0.0,0.07142857142857142,0.5714285714285714,0.0,46.35329268661114,0.4516007602214813,1089,8230,,,
